MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-385.077E-9,-526.698E-9,56.010E-9,-487.437E-9,-512.876E-9,90.264E-9,-699.367E-9,-554.942E-9,185.813E-9,-852.005E-9,-530.103E-9,236.892E-9,-1.291E-6,-504.062E-9,461.242E-9,-2.241E-6,-358.436E-9,784.546E-9,-6.225E-6,1.346E-6,2.526E-6
-384.343E-9,-527.232E-9,55.142E-9,-487.971E-9,-513.611E-9,89.062E-9,-699.100E-9,-555.276E-9,187.882E-9,-853.073E-9,-529.903E-9,236.892E-9,-1.293E-6,-505.598E-9,460.441E-9,-2.241E-6,-358.569E-9,784.679E-9,-6.224E-6,1.346E-6,2.526E-6
-384.676E-9,-527.299E-9,55.009E-9,-487.837E-9,-513.677E-9,88.861E-9,-699.767E-9,-554.541E-9,186.413E-9,-851.404E-9,-530.704E-9,235.290E-9,-1.292E-6,-505.064E-9,459.639E-9,-2.241E-6,-358.436E-9,784.145E-9,-6.224E-6,1.346E-6,2.526E-6
-384.476E-9,-526.698E-9,53.807E-9,-487.570E-9,-513.344E-9,88.795E-9,-697.631E-9,-555.008E-9,187.215E-9,-851.604E-9,-530.170E-9,235.957E-9,-1.292E-6,-505.999E-9,460.173E-9,-2.241E-6,-357.234E-9,785.080E-9,-6.224E-6,1.346E-6,2.526E-6
-383.675E-9,-527.098E-9,54.408E-9,-487.837E-9,-512.676E-9,89.863E-9,-699.166E-9,-555.342E-9,186.213E-9,-850.602E-9,-530.504E-9,236.291E-9,-1.292E-6,-505.865E-9,460.441E-9,-2.240E-6,-357.434E-9,783.945E-9,-6.224E-6,1.346E-6,2.526E-6
-384.877E-9,-527.098E-9,55.142E-9,-487.704E-9,-512.142E-9,89.195E-9,-698.165E-9,-554.341E-9,185.879E-9,-851.337E-9,-529.903E-9,236.358E-9,-1.292E-6,-506.800E-9,459.773E-9,-2.241E-6,-358.302E-9,784.546E-9,-6.224E-6,1.346E-6,2.525E-6
-384.676E-9,-526.097E-9,55.409E-9,-487.036E-9,-513.076E-9,89.462E-9,-697.764E-9,-554.741E-9,186.013E-9,-852.405E-9,-529.101E-9,237.092E-9,-1.293E-6,-505.865E-9,460.441E-9,-2.241E-6,-358.436E-9,784.546E-9,-6.224E-6,1.346E-6,2.525E-6
-384.743E-9,-527.232E-9,54.074E-9,-487.704E-9,-512.809E-9,89.462E-9,-699.367E-9,-553.807E-9,185.479E-9,-851.470E-9,-529.502E-9,236.091E-9,-1.293E-6,-506.266E-9,459.773E-9,-2.241E-6,-358.302E-9,784.278E-9,-6.224E-6,1.346E-6,2.526E-6
-382.072E-9,-527.499E-9,54.608E-9,-487.437E-9,-513.076E-9,89.062E-9,-698.566E-9,-554.541E-9,185.612E-9,-852.405E-9,-529.903E-9,234.889E-9,-1.291E-6,-506.066E-9,462.043E-9,-2.241E-6,-357.234E-9,783.744E-9,-6.225E-6,1.346E-6,2.525E-6
-383.808E-9,-526.564E-9,53.807E-9,-487.837E-9,-512.676E-9,89.062E-9,-699.367E-9,-554.341E-9,186.280E-9,-851.203E-9,-529.769E-9,234.889E-9,-1.292E-6,-505.465E-9,459.506E-9,-2.241E-6,-358.302E-9,784.145E-9,-6.224E-6,1.346E-6,2.525E-6
-385.277E-9,-525.696E-9,53.406E-9,-487.036E-9,-513.076E-9,88.461E-9,-698.766E-9,-554.341E-9,184.811E-9,-852.606E-9,-528.701E-9,234.889E-9,-1.291E-6,-504.864E-9,457.636E-9,-2.240E-6,-357.434E-9,783.945E-9,-6.224E-6,1.346E-6,2.525E-6
-384.610E-9,-527.632E-9,54.475E-9,-487.570E-9,-513.210E-9,89.062E-9,-698.566E-9,-554.875E-9,184.677E-9,-851.337E-9,-529.502E-9,235.023E-9,-1.292E-6,-505.064E-9,459.906E-9,-2.240E-6,-357.901E-9,783.878E-9,-6.225E-6,1.346E-6,2.525E-6
-385.077E-9,-527.299E-9,54.207E-9,-486.836E-9,-514.278E-9,88.861E-9,-698.966E-9,-553.540E-9,186.013E-9,-852.205E-9,-529.302E-9,236.692E-9,-1.292E-6,-505.064E-9,459.239E-9,-2.241E-6,-357.634E-9,783.544E-9,-6.224E-6,1.347E-6,2.525E-6
-383.808E-9,-527.365E-9,54.074E-9,-487.303E-9,-512.275E-9,89.596E-9,-698.031E-9,-554.207E-9,186.013E-9,-851.070E-9,-529.502E-9,234.889E-9,-1.292E-6,-505.732E-9,459.639E-9,-2.241E-6,-358.569E-9,783.210E-9,-6.225E-6,1.346E-6,2.525E-6
-382.473E-9,-527.098E-9,53.406E-9,-488.438E-9,-513.076E-9,89.262E-9,-698.966E-9,-553.940E-9,185.412E-9,-853.607E-9,-529.903E-9,234.889E-9,-1.292E-6,-506.466E-9,459.038E-9,-2.241E-6,-358.035E-9,783.344E-9,-6.224E-6,1.346E-6,2.525E-6
-384.743E-9,-526.431E-9,54.341E-9,-486.502E-9,-512.008E-9,88.528E-9,-698.298E-9,-553.406E-9,183.876E-9,-852.672E-9,-528.167E-9,234.889E-9,-1.292E-6,-505.331E-9,458.170E-9,-2.240E-6,-357.768E-9,783.477E-9,-6.225E-6,1.347E-6,2.525E-6
-383.274E-9,-526.497E-9,53.807E-9,-488.238E-9,-512.876E-9,87.660E-9,-698.566E-9,-552.538E-9,184.811E-9,-850.602E-9,-529.101E-9,235.290E-9,-1.291E-6,-504.663E-9,460.441E-9,-2.240E-6,-357.234E-9,784.145E-9,-6.224E-6,1.347E-6,2.525E-6
-383.274E-9,-526.297E-9,53.940E-9,-487.303E-9,-512.676E-9,89.462E-9,-698.432E-9,-553.272E-9,184.143E-9,-852.405E-9,-528.968E-9,234.221E-9,-1.293E-6,-505.198E-9,459.773E-9,-2.240E-6,-357.768E-9,782.943E-9,-6.225E-6,1.347E-6,2.525E-6
-384.877E-9,-527.098E-9,53.406E-9,-486.836E-9,-513.076E-9,88.461E-9,-698.566E-9,-553.740E-9,184.010E-9,-852.205E-9,-529.502E-9,235.290E-9,-1.292E-6,-504.663E-9,459.639E-9,-2.241E-6,-357.634E-9,783.143E-9,-6.225E-6,1.346E-6,2.525E-6
-384.610E-9,-526.297E-9,54.341E-9,-488.238E-9,-513.477E-9,89.062E-9,-699.100E-9,-553.139E-9,183.876E-9,-852.005E-9,-528.300E-9,234.755E-9,-1.293E-6,-504.396E-9,458.838E-9,-2.240E-6,-356.967E-9,783.744E-9,-6.224E-6,1.347E-6,2.525E-6
-384.676E-9,-525.496E-9,54.207E-9,-488.238E-9,-512.676E-9,89.062E-9,-698.165E-9,-553.940E-9,185.612E-9,-852.405E-9,-528.100E-9,235.290E-9,-1.291E-6,-505.665E-9,459.439E-9,-2.241E-6,-356.633E-9,784.145E-9,-6.224E-6,1.347E-6,2.525E-6
-384.075E-9,-525.229E-9,53.406E-9,-487.437E-9,-512.676E-9,88.528E-9,-699.100E-9,-553.540E-9,184.410E-9,-851.604E-9,-529.235E-9,235.023E-9,-1.292E-6,-504.530E-9,459.639E-9,-2.240E-6,-357.501E-9,784.011E-9,-6.224E-6,1.347E-6,2.525E-6
-385.277E-9,-527.900E-9,54.408E-9,-487.637E-9,-514.278E-9,88.261E-9,-698.165E-9,-553.139E-9,185.612E-9,-851.203E-9,-529.903E-9,234.889E-9,-1.292E-6,-504.263E-9,460.240E-9,-2.241E-6,-358.035E-9,784.145E-9,-6.225E-6,1.347E-6,2.524E-6
-384.343E-9,-526.431E-9,53.006E-9,-487.704E-9,-513.076E-9,89.329E-9,-699.367E-9,-552.738E-9,184.143E-9,-850.402E-9,-528.701E-9,235.156E-9,-1.292E-6,-504.797E-9,459.105E-9,-2.240E-6,-357.634E-9,783.210E-9,-6.224E-6,1.347E-6,2.525E-6
-384.476E-9,-525.095E-9,53.406E-9,-487.837E-9,-512.476E-9,89.262E-9,-699.767E-9,-552.939E-9,182.407E-9,-851.804E-9,-528.901E-9,236.091E-9,-1.292E-6,-505.865E-9,458.638E-9,-2.241E-6,-357.434E-9,783.143E-9,-6.224E-6,1.347E-6,2.525E-6
-384.476E-9,-525.629E-9,53.273E-9,-487.704E-9,-512.676E-9,88.795E-9,-699.233E-9,-553.272E-9,183.743E-9,-850.936E-9,-528.968E-9,235.156E-9,-1.291E-6,-505.198E-9,457.903E-9,-2.240E-6,-357.234E-9,783.477E-9,-6.224E-6,1.347E-6,2.525E-6
-383.675E-9,-526.097E-9,53.406E-9,-487.637E-9,-512.876E-9,87.259E-9,-698.365E-9,-553.139E-9,185.011E-9,-852.205E-9,-529.502E-9,235.690E-9,-1.291E-6,-505.064E-9,458.838E-9,-2.241E-6,-357.234E-9,783.143E-9,-6.224E-6,1.347E-6,2.525E-6
-383.408E-9,-526.831E-9,53.940E-9,-488.238E-9,-512.943E-9,89.596E-9,-698.165E-9,-553.272E-9,184.677E-9,-852.272E-9,-528.834E-9,235.156E-9,-1.292E-6,-505.465E-9,458.838E-9,-2.241E-6,-358.035E-9,782.676E-9,-6.225E-6,1.346E-6,2.525E-6
-385.277E-9,-526.097E-9,54.608E-9,-487.437E-9,-514.278E-9,88.861E-9,-700.368E-9,-553.940E-9,184.410E-9,-852.806E-9,-531.105E-9,236.492E-9,-1.292E-6,-505.465E-9,458.437E-9,-2.241E-6,-357.835E-9,783.143E-9,-6.225E-6,1.346E-6,2.525E-6
-383.408E-9,-526.965E-9,54.341E-9,-487.437E-9,-513.344E-9,89.329E-9,-697.497E-9,-555.543E-9,184.410E-9,-851.337E-9,-530.170E-9,236.091E-9,-1.292E-6,-506.800E-9,459.239E-9,-2.241E-6,-358.569E-9,783.611E-9,-6.224E-6,1.347E-6,2.525E-6
-384.476E-9,-527.499E-9,54.408E-9,-488.037E-9,-510.873E-9,88.060E-9,-699.367E-9,-554.341E-9,184.811E-9,-851.804E-9,-529.903E-9,236.492E-9,-1.292E-6,-505.064E-9,459.239E-9,-2.240E-6,-357.434E-9,783.544E-9,-6.225E-6,1.346E-6,2.525E-6
-384.610E-9,-526.431E-9,53.540E-9,-488.638E-9,-512.142E-9,89.195E-9,-698.699E-9,-554.608E-9,184.010E-9,-851.604E-9,-528.968E-9,235.957E-9,-1.293E-6,-505.999E-9,458.838E-9,-2.240E-6,-357.367E-9,784.145E-9,-6.225E-6,1.346E-6,2.525E-6
-385.478E-9,-525.896E-9,53.006E-9,-487.837E-9,-511.073E-9,88.261E-9,-699.367E-9,-553.940E-9,185.011E-9,-849.601E-9,-529.101E-9,235.490E-9,-1.292E-6,-505.865E-9,458.838E-9,-2.241E-6,-357.835E-9,783.344E-9,-6.224E-6,1.346E-6,2.525E-6
-384.877E-9,-527.098E-9,53.673E-9,-487.570E-9,-511.608E-9,88.394E-9,-699.100E-9,-553.540E-9,183.876E-9,-852.806E-9,-529.369E-9,235.023E-9,-1.292E-6,-504.930E-9,458.170E-9,-2.240E-6,-357.901E-9,783.210E-9,-6.225E-6,1.347E-6,2.525E-6
-385.478E-9,-525.296E-9,54.207E-9,-489.039E-9,-512.476E-9,89.062E-9,-698.365E-9,-553.540E-9,184.811E-9,-852.806E-9,-529.502E-9,236.091E-9,-1.292E-6,-506.266E-9,458.838E-9,-2.241E-6,-358.235E-9,783.544E-9,-6.224E-6,1.347E-6,2.525E-6
-383.274E-9,-527.098E-9,53.540E-9,-487.437E-9,-512.275E-9,88.928E-9,-698.966E-9,-553.940E-9,184.677E-9,-851.871E-9,-530.036E-9,236.492E-9,-1.293E-6,-505.198E-9,460.574E-9,-2.241E-6,-356.967E-9,783.077E-9,-6.225E-6,1.347E-6,2.525E-6
-383.875E-9,-526.297E-9,53.206E-9,-486.635E-9,-512.676E-9,88.661E-9,-698.766E-9,-553.540E-9,186.213E-9,-852.005E-9,-529.903E-9,235.490E-9,-1.291E-6,-505.264E-9,457.636E-9,-2.240E-6,-357.434E-9,783.143E-9,-6.225E-6,1.347E-6,2.525E-6
-383.408E-9,-526.564E-9,53.673E-9,-487.971E-9,-512.409E-9,88.261E-9,-698.298E-9,-554.074E-9,183.609E-9,-851.604E-9,-529.502E-9,235.423E-9,-1.292E-6,-506.266E-9,459.506E-9,-2.240E-6,-357.634E-9,783.344E-9,-6.225E-6,1.347E-6,2.524E-6
-383.675E-9,-525.296E-9,53.406E-9,-487.637E-9,-512.876E-9,88.661E-9,-699.767E-9,-553.540E-9,185.212E-9,-851.604E-9,-529.502E-9,235.690E-9,-1.291E-6,-505.064E-9,458.237E-9,-2.240E-6,-357.835E-9,783.544E-9,-6.225E-6,1.347E-6,2.525E-6
-382.874E-9,-524.962E-9,52.739E-9,-487.437E-9,-512.275E-9,89.062E-9,-699.100E-9,-554.474E-9,184.945E-9,-850.936E-9,-528.968E-9,235.156E-9,-1.291E-6,-505.198E-9,458.037E-9,-2.240E-6,-357.234E-9,783.210E-9,-6.224E-6,1.347E-6,2.525E-6
-384.676E-9,-526.898E-9,52.004E-9,-487.637E-9,-512.876E-9,86.858E-9,-698.566E-9,-554.541E-9,184.410E-9,-851.604E-9,-530.303E-9,234.488E-9,-1.291E-6,-505.865E-9,458.437E-9,-2.241E-6,-358.035E-9,783.143E-9,-6.225E-6,1.346E-6,2.524E-6
-382.206E-9,-526.831E-9,53.273E-9,-487.570E-9,-512.409E-9,87.993E-9,-698.432E-9,-553.406E-9,185.212E-9,-851.203E-9,-529.636E-9,234.488E-9,-1.291E-6,-506.533E-9,459.506E-9,-2.240E-6,-357.768E-9,782.676E-9,-6.224E-6,1.347E-6,2.524E-6
-382.874E-9,-525.496E-9,53.206E-9,-487.637E-9,-512.075E-9,87.660E-9,-695.961E-9,-553.940E-9,184.410E-9,-851.604E-9,-530.103E-9,234.288E-9,-1.292E-6,-506.066E-9,458.838E-9,-2.240E-6,-357.634E-9,783.344E-9,-6.224E-6,1.347E-6,2.524E-6
-384.476E-9,-525.229E-9,52.471E-9,-486.769E-9,-512.409E-9,87.059E-9,-697.764E-9,-554.341E-9,184.677E-9,-850.803E-9,-528.434E-9,233.287E-9,-1.291E-6,-504.797E-9,458.037E-9,-2.241E-6,-357.367E-9,782.676E-9,-6.224E-6,1.347E-6,2.524E-6
-383.875E-9,-527.900E-9,52.605E-9,-487.236E-9,-511.474E-9,87.860E-9,-697.564E-9,-554.341E-9,183.409E-9,-849.601E-9,-529.101E-9,234.088E-9,-1.292E-6,-505.465E-9,458.037E-9,-2.239E-6,-356.833E-9,781.741E-9,-6.224E-6,1.347E-6,2.523E-6
-383.675E-9,-525.763E-9,51.537E-9,-487.704E-9,-512.142E-9,87.459E-9,-698.298E-9,-553.540E-9,183.609E-9,-851.337E-9,-528.434E-9,233.821E-9,-1.292E-6,-503.461E-9,457.770E-9,-2.240E-6,-356.967E-9,781.741E-9,-6.224E-6,1.347E-6,2.524E-6
-383.675E-9,-527.098E-9,52.605E-9,-487.837E-9,-511.274E-9,87.459E-9,-699.166E-9,-552.939E-9,182.407E-9,-852.806E-9,-527.900E-9,232.485E-9,-1.291E-6,-505.264E-9,457.236E-9,-2.240E-6,-357.835E-9,782.142E-9,-6.224E-6,1.348E-6,2.524E-6
-384.743E-9,-524.828E-9,52.338E-9,-487.971E-9,-512.142E-9,87.192E-9,-697.764E-9,-553.139E-9,183.609E-9,-850.803E-9,-528.968E-9,233.954E-9,-1.291E-6,-503.996E-9,456.835E-9,-2.240E-6,-357.234E-9,781.875E-9,-6.224E-6,1.347E-6,2.523E-6
-384.877E-9,-526.097E-9,52.204E-9,-487.236E-9,-512.275E-9,88.261E-9,-697.764E-9,-553.139E-9,183.809E-9,-852.806E-9,-528.901E-9,233.687E-9,-1.292E-6,-505.665E-9,458.838E-9,-2.240E-6,-356.833E-9,782.142E-9,-6.224E-6,1.347E-6,2.524E-6
-383.408E-9,-525.629E-9,51.670E-9,-487.704E-9,-512.275E-9,87.192E-9,-697.764E-9,-553.272E-9,185.212E-9,-853.073E-9,-528.167E-9,233.687E-9,-1.292E-6,-504.797E-9,457.369E-9,-2.241E-6,-357.100E-9,782.142E-9,-6.224E-6,1.347E-6,2.524E-6
-384.476E-9,-524.895E-9,52.605E-9,-488.238E-9,-511.274E-9,87.660E-9,-698.165E-9,-553.740E-9,185.011E-9,-850.803E-9,-529.101E-9,233.687E-9,-1.292E-6,-504.263E-9,457.636E-9,-2.240E-6,-357.033E-9,781.741E-9,-6.225E-6,1.347E-6,2.523E-6
-384.343E-9,-526.297E-9,51.804E-9,-487.169E-9,-511.875E-9,86.525E-9,-698.298E-9,-552.471E-9,183.342E-9,-851.203E-9,-529.502E-9,233.954E-9,-1.292E-6,-504.663E-9,458.170E-9,-2.240E-6,-358.035E-9,782.142E-9,-6.224E-6,1.347E-6,2.524E-6
-382.874E-9,-525.896E-9,52.805E-9,-487.437E-9,-512.275E-9,87.459E-9,-697.764E-9,-552.939E-9,184.010E-9,-852.405E-9,-528.701E-9,234.088E-9,-1.291E-6,-505.465E-9,456.835E-9,-2.239E-6,-357.234E-9,781.541E-9,-6.224E-6,1.348E-6,2.523E-6
-384.075E-9,-525.896E-9,51.670E-9,-487.837E-9,-511.207E-9,86.391E-9,-698.432E-9,-552.338E-9,184.143E-9,-852.005E-9,-529.101E-9,233.287E-9,-1.292E-6,-505.064E-9,457.236E-9,-2.240E-6,-357.234E-9,781.608E-9,-6.224E-6,1.347E-6,2.523E-6
-383.875E-9,-526.698E-9,50.602E-9,-487.236E-9,-511.474E-9,86.858E-9,-698.966E-9,-551.336E-9,182.808E-9,-851.804E-9,-528.100E-9,233.287E-9,-1.292E-6,-503.662E-9,457.236E-9,-2.240E-6,-356.432E-9,781.341E-9,-6.224E-6,1.347E-6,2.524E-6
-383.408E-9,-524.428E-9,52.071E-9,-487.570E-9,-511.608E-9,87.326E-9,-698.165E-9,-551.269E-9,183.743E-9,-852.672E-9,-527.098E-9,233.420E-9,-1.291E-6,-503.595E-9,456.968E-9,-2.241E-6,-356.833E-9,781.875E-9,-6.224E-6,1.347E-6,2.522E-6
-384.276E-9,-524.094E-9,51.804E-9,-487.236E-9,-510.673E-9,86.658E-9,-698.566E-9,-551.336E-9,181.806E-9,-851.203E-9,-529.502E-9,232.485E-9,-1.291E-6,-503.862E-9,457.436E-9,-2.240E-6,-356.633E-9,781.341E-9,-6.225E-6,1.348E-6,2.522E-6
-383.541E-9,-525.095E-9,50.869E-9,-488.772E-9,-511.207E-9,86.257E-9,-700.168E-9,-551.937E-9,182.274E-9,-851.604E-9,-528.968E-9,232.886E-9,-1.291E-6,-503.996E-9,456.301E-9,-2.240E-6,-356.432E-9,781.073E-9,-6.224E-6,1.347E-6,2.522E-6
-382.874E-9,-525.296E-9,51.603E-9,-487.837E-9,-511.474E-9,86.858E-9,-699.968E-9,-552.738E-9,181.606E-9,-853.206E-9,-528.300E-9,233.287E-9,-1.291E-6,-504.263E-9,455.633E-9,-2.241E-6,-356.432E-9,781.140E-9,-6.224E-6,1.348E-6,2.522E-6
-384.075E-9,-524.962E-9,52.071E-9,-487.437E-9,-511.875E-9,86.391E-9,-698.966E-9,-552.605E-9,181.205E-9,-852.272E-9,-528.033E-9,233.554E-9,-1.292E-6,-504.396E-9,456.301E-9,-2.240E-6,-356.967E-9,780.806E-9,-6.224E-6,1.348E-6,2.523E-6
-383.274E-9,-525.296E-9,50.201E-9,-488.438E-9,-510.873E-9,85.857E-9,-697.163E-9,-552.738E-9,184.811E-9,-851.203E-9,-528.100E-9,233.687E-9,-1.291E-6,-503.862E-9,458.237E-9,-2.240E-6,-357.434E-9,780.139E-9,-6.224E-6,1.348E-6,2.523E-6
-385.010E-9,-524.962E-9,51.136E-9,-487.570E-9,-511.608E-9,85.590E-9,-698.699E-9,-552.071E-9,181.205E-9,-849.334E-9,-528.968E-9,233.287E-9,-1.292E-6,-504.129E-9,456.167E-9,-2.240E-6,-357.234E-9,780.539E-9,-6.224E-6,1.347E-6,2.522E-6
-383.274E-9,-525.496E-9,51.403E-9,-488.037E-9,-512.275E-9,86.658E-9,-697.764E-9,-553.940E-9,181.005E-9,-851.604E-9,-527.098E-9,232.886E-9,-1.292E-6,-504.663E-9,456.835E-9,-2.240E-6,-356.432E-9,781.741E-9,-6.224E-6,1.347E-6,2.523E-6
-383.808E-9,-524.428E-9,50.602E-9,-487.971E-9,-511.608E-9,86.124E-9,-698.298E-9,-553.272E-9,181.205E-9,-851.871E-9,-527.766E-9,233.287E-9,-1.292E-6,-504.530E-9,456.568E-9,-2.240E-6,-356.432E-9,781.073E-9,-6.224E-6,1.347E-6,2.523E-6
-384.476E-9,-524.294E-9,51.603E-9,-488.839E-9,-511.474E-9,86.858E-9,-697.564E-9,-552.137E-9,181.205E-9,-851.203E-9,-527.299E-9,233.687E-9,-1.291E-6,-504.463E-9,456.635E-9,-2.240E-6,-356.432E-9,780.940E-9,-6.224E-6,1.348E-6,2.523E-6
-383.675E-9,-526.698E-9,51.937E-9,-487.303E-9,-511.875E-9,86.658E-9,-698.966E-9,-553.807E-9,183.075E-9,-852.005E-9,-528.300E-9,233.019E-9,-1.292E-6,-504.396E-9,456.968E-9,-2.239E-6,-356.432E-9,781.207E-9,-6.224E-6,1.348E-6,2.523E-6
-384.075E-9,-525.496E-9,51.603E-9,-488.638E-9,-511.875E-9,86.658E-9,-699.166E-9,-553.540E-9,181.806E-9,-851.003E-9,-527.900E-9,233.086E-9,-1.291E-6,-504.263E-9,456.234E-9,-2.239E-6,-356.633E-9,781.341E-9,-6.224E-6,1.348E-6,2.523E-6
-383.942E-9,-525.229E-9,50.735E-9,-487.303E-9,-511.608E-9,86.391E-9,-697.230E-9,-553.540E-9,181.873E-9,-851.070E-9,-527.900E-9,233.554E-9,-1.291E-6,-503.996E-9,457.636E-9,-2.240E-6,-357.100E-9,781.608E-9,-6.224E-6,1.348E-6,2.523E-6
-382.072E-9,-525.696E-9,51.804E-9,-486.635E-9,-511.474E-9,84.855E-9,-698.966E-9,-551.937E-9,182.407E-9,-852.405E-9,-528.701E-9,233.287E-9,-1.291E-6,-503.662E-9,457.236E-9,-2.240E-6,-356.032E-9,781.341E-9,-6.224E-6,1.348E-6,2.523E-6
-383.942E-9,-525.629E-9,51.403E-9,-486.769E-9,-511.608E-9,86.658E-9,-698.699E-9,-552.471E-9,182.541E-9,-850.536E-9,-528.968E-9,234.488E-9,-1.291E-6,-504.663E-9,457.369E-9,-2.240E-6,-356.967E-9,781.875E-9,-6.224E-6,1.348E-6,2.523E-6
-384.276E-9,-525.696E-9,53.206E-9,-487.437E-9,-512.075E-9,87.459E-9,-698.766E-9,-552.939E-9,183.209E-9,-852.005E-9,-528.501E-9,233.687E-9,-1.291E-6,-503.862E-9,457.636E-9,-2.240E-6,-356.432E-9,780.740E-9,-6.224E-6,1.348E-6,2.523E-6
-382.874E-9,-524.695E-9,51.804E-9,-487.570E-9,-511.608E-9,86.925E-9,-697.497E-9,-552.738E-9,182.941E-9,-850.669E-9,-528.167E-9,234.221E-9,-1.292E-6,-504.396E-9,457.636E-9,-2.240E-6,-356.699E-9,781.474E-9,-6.224E-6,1.348E-6,2.523E-6
-384.276E-9,-525.496E-9,52.204E-9,-487.036E-9,-510.873E-9,86.057E-9,-698.766E-9,-552.738E-9,182.407E-9,-851.404E-9,-527.900E-9,234.889E-9,-1.292E-6,-503.461E-9,457.035E-9,-2.240E-6,-356.633E-9,782.142E-9,-6.224E-6,1.348E-6,2.523E-6
-383.808E-9,-525.629E-9,51.937E-9,-487.437E-9,-511.875E-9,87.059E-9,-698.699E-9,-552.872E-9,183.609E-9,-851.738E-9,-528.300E-9,234.088E-9,-1.291E-6,-504.663E-9,458.170E-9,-2.240E-6,-356.165E-9,781.875E-9,-6.224E-6,1.348E-6,2.523E-6
-381.471E-9,-523.092E-9,52.004E-9,-487.437E-9,-511.073E-9,87.459E-9,-698.966E-9,-553.540E-9,183.409E-9,-852.205E-9,-528.300E-9,234.488E-9,-1.293E-6,-504.062E-9,458.437E-9,-2.241E-6,-356.633E-9,782.142E-9,-6.225E-6,1.348E-6,2.524E-6
-384.209E-9,-525.095E-9,53.006E-9,-488.371E-9,-512.542E-9,87.059E-9,-698.566E-9,-553.540E-9,184.143E-9,-852.138E-9,-528.567E-9,233.954E-9,-1.292E-6,-504.263E-9,458.170E-9,-2.240E-6,-356.165E-9,782.542E-9,-6.224E-6,1.348E-6,2.523E-6
-384.075E-9,-526.497E-9,52.405E-9,-486.034E-9,-511.274E-9,87.459E-9,-698.766E-9,-553.540E-9,184.210E-9,-851.003E-9,-529.101E-9,233.687E-9,-1.292E-6,-503.862E-9,457.636E-9,-2.241E-6,-356.833E-9,782.142E-9,-6.224E-6,1.348E-6,2.524E-6
-383.808E-9,-524.962E-9,52.605E-9,-487.437E-9,-510.272E-9,86.792E-9,-697.764E-9,-552.071E-9,184.410E-9,-851.470E-9,-527.632E-9,232.752E-9,-1.292E-6,-504.396E-9,459.239E-9,-2.240E-6,-356.699E-9,781.741E-9,-6.224E-6,1.349E-6,2.524E-6
-383.675E-9,-524.094E-9,52.204E-9,-487.437E-9,-511.674E-9,87.459E-9,-698.566E-9,-553.339E-9,184.010E-9,-851.604E-9,-527.699E-9,234.889E-9,-1.292E-6,-504.663E-9,458.437E-9,-2.240E-6,-356.232E-9,781.341E-9,-6.224E-6,1.349E-6,2.524E-6
-384.476E-9,-523.626E-9,52.338E-9,-487.704E-9,-510.673E-9,87.860E-9,-698.432E-9,-553.139E-9,184.010E-9,-851.337E-9,-527.499E-9,234.355E-9,-1.292E-6,-503.194E-9,459.105E-9,-2.240E-6,-356.165E-9,781.875E-9,-6.224E-6,1.348E-6,2.524E-6
-383.675E-9,-524.094E-9,53.006E-9,-487.637E-9,-511.674E-9,86.858E-9,-697.764E-9,-553.339E-9,183.609E-9,-852.606E-9,-527.900E-9,234.088E-9,-1.293E-6,-505.064E-9,459.239E-9,-2.240E-6,-356.032E-9,782.743E-9,-6.224E-6,1.347E-6,2.524E-6
-383.675E-9,-523.626E-9,52.872E-9,-487.303E-9,-511.340E-9,87.459E-9,-698.165E-9,-551.803E-9,184.410E-9,-851.470E-9,-528.300E-9,234.355E-9,-1.293E-6,-504.396E-9,459.105E-9,-2.240E-6,-356.299E-9,783.077E-9,-6.224E-6,1.348E-6,2.524E-6
-381.071E-9,-523.493E-9,52.605E-9,-487.036E-9,-511.474E-9,87.459E-9,-696.763E-9,-554.140E-9,185.011E-9,-850.803E-9,-527.499E-9,233.687E-9,-1.291E-6,-504.864E-9,458.638E-9,-2.240E-6,-357.033E-9,782.142E-9,-6.224E-6,1.347E-6,2.524E-6
-384.743E-9,-524.561E-9,52.739E-9,-487.169E-9,-511.340E-9,87.860E-9,-697.230E-9,-552.338E-9,183.876E-9,-851.604E-9,-526.831E-9,234.488E-9,-1.291E-6,-503.729E-9,458.704E-9,-2.239E-6,-356.833E-9,782.275E-9,-6.224E-6,1.348E-6,2.524E-6
-384.476E-9,-524.695E-9,52.605E-9,-487.837E-9,-511.474E-9,87.459E-9,-697.364E-9,-553.139E-9,183.008E-9,-851.203E-9,-528.701E-9,233.487E-9,-1.292E-6,-504.263E-9,460.040E-9,-2.240E-6,-356.633E-9,782.943E-9,-6.224E-6,1.348E-6,2.524E-6
