MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-539.718E-9,-547.330E-9,65.024E-9,-627.855E-9,-546.729E-9,93.469E-9,-816.750E-9,-586.391E-9,189.819E-9,-957.369E-9,-548.732E-9,234.488E-9,-1.377E-6,-510.873E-9,454.832E-9,-2.310E-6,-367.450E-9,777.535E-9,-6.270E-6,1.342E-6,2.512E-6
-542.189E-9,-546.195E-9,65.291E-9,-629.391E-9,-546.862E-9,93.469E-9,-816.883E-9,-586.524E-9,189.752E-9,-958.971E-9,-548.999E-9,234.622E-9,-1.377E-6,-511.875E-9,455.900E-9,-2.309E-6,-368.184E-9,776.667E-9,-6.270E-6,1.341E-6,2.511E-6
-539.518E-9,-547.330E-9,65.024E-9,-629.258E-9,-547.530E-9,91.866E-9,-816.750E-9,-586.591E-9,189.618E-9,-958.571E-9,-548.932E-9,234.088E-9,-1.377E-6,-511.474E-9,454.832E-9,-2.309E-6,-367.450E-9,777.334E-9,-6.270E-6,1.342E-6,2.511E-6
-540.720E-9,-546.195E-9,64.891E-9,-628.857E-9,-547.530E-9,92.534E-9,-817.684E-9,-585.723E-9,188.951E-9,-957.769E-9,-548.064E-9,233.687E-9,-1.378E-6,-509.871E-9,455.232E-9,-2.309E-6,-367.516E-9,776.533E-9,-6.270E-6,1.342E-6,2.512E-6
-543.123E-9,-545.126E-9,64.023E-9,-628.857E-9,-546.929E-9,92.066E-9,-818.352E-9,-586.391E-9,187.615E-9,-959.773E-9,-547.931E-9,233.287E-9,-1.378E-6,-511.474E-9,454.631E-9,-2.310E-6,-368.451E-9,777.134E-9,-6.270E-6,1.342E-6,2.511E-6
-542.856E-9,-545.794E-9,64.624E-9,-629.124E-9,-546.462E-9,92.000E-9,-817.017E-9,-585.589E-9,190.687E-9,-959.906E-9,-548.598E-9,234.355E-9,-1.378E-6,-509.471E-9,454.965E-9,-2.310E-6,-368.718E-9,775.999E-9,-6.270E-6,1.342E-6,2.511E-6
-541.320E-9,-547.130E-9,64.423E-9,-628.857E-9,-545.727E-9,91.466E-9,-817.952E-9,-585.990E-9,188.016E-9,-960.173E-9,-548.331E-9,233.487E-9,-1.379E-6,-510.072E-9,455.232E-9,-2.310E-6,-367.650E-9,775.932E-9,-6.270E-6,1.342E-6,2.511E-6
-542.589E-9,-545.394E-9,64.090E-9,-629.124E-9,-546.862E-9,92.000E-9,-817.417E-9,-585.456E-9,187.482E-9,-959.105E-9,-547.664E-9,233.554E-9,-1.377E-6,-510.005E-9,454.832E-9,-2.309E-6,-367.516E-9,776.667E-9,-6.270E-6,1.342E-6,2.511E-6
-541.320E-9,-547.730E-9,64.824E-9,-628.456E-9,-546.328E-9,91.065E-9,-817.351E-9,-585.790E-9,189.218E-9,-959.372E-9,-548.732E-9,232.485E-9,-1.378E-6,-509.871E-9,455.232E-9,-2.309E-6,-366.849E-9,776.132E-9,-6.270E-6,1.342E-6,2.511E-6
-542.322E-9,-546.462E-9,63.956E-9,-628.456E-9,-545.928E-9,92.133E-9,-819.020E-9,-584.788E-9,187.882E-9,-957.369E-9,-548.064E-9,233.821E-9,-1.377E-6,-510.139E-9,455.232E-9,-2.310E-6,-367.249E-9,776.266E-9,-6.270E-6,1.342E-6,2.511E-6
-542.122E-9,-547.530E-9,64.824E-9,-628.657E-9,-547.130E-9,92.267E-9,-818.753E-9,-585.389E-9,188.016E-9,-960.373E-9,-548.732E-9,234.088E-9,-1.377E-6,-511.073E-9,455.232E-9,-2.310E-6,-367.249E-9,777.134E-9,-6.270E-6,1.342E-6,2.511E-6
-541.387E-9,-546.195E-9,63.822E-9,-628.056E-9,-546.595E-9,91.198E-9,-818.352E-9,-585.055E-9,188.817E-9,-960.440E-9,-548.732E-9,233.287E-9,-1.377E-6,-510.806E-9,455.099E-9,-2.310E-6,-367.650E-9,777.067E-9,-6.270E-6,1.342E-6,2.511E-6
-541.320E-9,-547.330E-9,64.023E-9,-628.056E-9,-547.530E-9,90.865E-9,-817.150E-9,-585.990E-9,189.218E-9,-959.172E-9,-549.533E-9,233.687E-9,-1.377E-6,-509.671E-9,453.630E-9,-2.309E-6,-367.850E-9,776.132E-9,-6.270E-6,1.342E-6,2.511E-6
-542.055E-9,-545.928E-9,64.223E-9,-629.658E-9,-545.928E-9,91.866E-9,-817.684E-9,-585.322E-9,188.016E-9,-959.639E-9,-547.664E-9,233.554E-9,-1.377E-6,-511.207E-9,455.232E-9,-2.310E-6,-367.249E-9,776.934E-9,-6.270E-6,1.342E-6,2.510E-6
-540.920E-9,-546.929E-9,63.822E-9,-627.655E-9,-545.527E-9,92.066E-9,-817.351E-9,-585.189E-9,188.417E-9,-957.569E-9,-547.530E-9,233.086E-9,-1.378E-6,-509.070E-9,455.433E-9,-2.310E-6,-366.648E-9,775.331E-9,-6.270E-6,1.343E-6,2.511E-6
-541.521E-9,-545.126E-9,63.822E-9,-628.990E-9,-546.061E-9,92.267E-9,-817.952E-9,-583.987E-9,188.817E-9,-959.773E-9,-548.064E-9,233.019E-9,-1.378E-6,-508.403E-9,453.897E-9,-2.309E-6,-365.914E-9,775.865E-9,-6.270E-6,1.343E-6,2.510E-6
-541.120E-9,-546.328E-9,63.422E-9,-630.059E-9,-545.126E-9,92.267E-9,-817.751E-9,-585.790E-9,190.019E-9,-960.173E-9,-548.131E-9,233.287E-9,-1.378E-6,-509.271E-9,454.431E-9,-2.309E-6,-366.849E-9,776.132E-9,-6.270E-6,1.343E-6,2.511E-6
-542.189E-9,-545.126E-9,63.288E-9,-628.857E-9,-545.394E-9,90.798E-9,-818.753E-9,-584.655E-9,187.615E-9,-960.040E-9,-546.996E-9,233.287E-9,-1.378E-6,-509.204E-9,453.763E-9,-2.309E-6,-366.582E-9,775.999E-9,-6.270E-6,1.343E-6,2.510E-6
-542.122E-9,-544.726E-9,62.220E-9,-629.458E-9,-545.928E-9,91.265E-9,-817.751E-9,-586.591E-9,188.016E-9,-958.971E-9,-547.530E-9,233.287E-9,-1.377E-6,-508.870E-9,454.231E-9,-2.310E-6,-366.448E-9,775.531E-9,-6.270E-6,1.343E-6,2.510E-6
-539.651E-9,-545.260E-9,63.689E-9,-628.456E-9,-545.126E-9,92.267E-9,-818.352E-9,-585.322E-9,188.283E-9,-958.971E-9,-547.664E-9,233.821E-9,-1.379E-6,-508.803E-9,454.164E-9,-2.309E-6,-365.380E-9,775.732E-9,-6.270E-6,1.344E-6,2.510E-6
-541.320E-9,-544.726E-9,64.223E-9,-628.657E-9,-545.727E-9,91.065E-9,-817.150E-9,-585.790E-9,187.816E-9,-959.572E-9,-547.931E-9,232.485E-9,-1.378E-6,-508.670E-9,452.628E-9,-2.310E-6,-366.047E-9,775.531E-9,-6.269E-6,1.343E-6,2.510E-6
-539.785E-9,-545.260E-9,62.754E-9,-629.258E-9,-545.126E-9,90.798E-9,-818.352E-9,-585.055E-9,189.084E-9,-960.173E-9,-548.598E-9,233.019E-9,-1.379E-6,-510.406E-9,453.363E-9,-2.309E-6,-366.314E-9,774.931E-9,-6.270E-6,1.343E-6,2.510E-6
-542.522E-9,-545.126E-9,63.021E-9,-628.456E-9,-545.527E-9,90.264E-9,-818.152E-9,-585.389E-9,186.814E-9,-959.973E-9,-549.133E-9,232.485E-9,-1.378E-6,-508.670E-9,453.430E-9,-2.309E-6,-366.849E-9,775.331E-9,-6.270E-6,1.343E-6,2.509E-6
-540.586E-9,-544.993E-9,62.621E-9,-628.456E-9,-544.592E-9,90.664E-9,-818.219E-9,-585.322E-9,187.615E-9,-960.440E-9,-548.598E-9,232.619E-9,-1.379E-6,-508.269E-9,454.965E-9,-2.310E-6,-366.314E-9,775.064E-9,-6.270E-6,1.343E-6,2.510E-6
-541.320E-9,-545.327E-9,63.222E-9,-629.658E-9,-545.928E-9,89.262E-9,-819.153E-9,-583.987E-9,186.614E-9,-959.973E-9,-550.134E-9,232.886E-9,-1.379E-6,-509.471E-9,454.431E-9,-2.309E-6,-366.849E-9,775.131E-9,-6.271E-6,1.343E-6,2.510E-6
-542.055E-9,-544.058E-9,62.888E-9,-628.990E-9,-545.394E-9,90.664E-9,-818.219E-9,-585.723E-9,185.746E-9,-959.238E-9,-548.331E-9,233.554E-9,-1.378E-6,-509.337E-9,453.363E-9,-2.309E-6,-366.314E-9,774.931E-9,-6.270E-6,1.343E-6,2.509E-6
-542.122E-9,-546.529E-9,62.621E-9,-628.657E-9,-545.327E-9,89.863E-9,-817.751E-9,-584.788E-9,187.615E-9,-959.372E-9,-548.331E-9,231.484E-9,-1.378E-6,-510.472E-9,451.627E-9,-2.310E-6,-366.648E-9,774.931E-9,-6.270E-6,1.344E-6,2.509E-6
-541.788E-9,-544.859E-9,61.953E-9,-628.857E-9,-545.928E-9,91.332E-9,-817.284E-9,-585.456E-9,187.081E-9,-957.102E-9,-548.331E-9,231.951E-9,-1.378E-6,-508.937E-9,453.496E-9,-2.309E-6,-365.647E-9,774.931E-9,-6.270E-6,1.344E-6,2.509E-6
-541.921E-9,-545.727E-9,62.621E-9,-628.657E-9,-546.128E-9,89.863E-9,-817.551E-9,-584.989E-9,186.614E-9,-956.768E-9,-548.331E-9,231.884E-9,-1.378E-6,-510.272E-9,452.428E-9,-2.309E-6,-365.647E-9,774.931E-9,-6.271E-6,1.343E-6,2.509E-6
-542.856E-9,-544.459E-9,62.354E-9,-628.456E-9,-545.527E-9,90.531E-9,-818.085E-9,-585.055E-9,187.749E-9,-959.906E-9,-547.931E-9,231.550E-9,-1.377E-6,-509.204E-9,453.363E-9,-2.309E-6,-365.914E-9,774.396E-9,-6.270E-6,1.343E-6,2.509E-6
-543.724E-9,-544.926E-9,63.222E-9,-628.857E-9,-545.126E-9,90.264E-9,-817.150E-9,-584.788E-9,186.814E-9,-958.370E-9,-547.730E-9,231.684E-9,-1.377E-6,-507.267E-9,452.228E-9,-2.310E-6,-366.047E-9,774.330E-9,-6.270E-6,1.344E-6,2.509E-6
-542.589E-9,-543.925E-9,62.086E-9,-629.792E-9,-545.260E-9,90.397E-9,-817.952E-9,-585.322E-9,187.615E-9,-960.173E-9,-547.263E-9,231.016E-9,-1.377E-6,-509.337E-9,452.829E-9,-2.310E-6,-365.380E-9,774.931E-9,-6.270E-6,1.344E-6,2.509E-6
-542.923E-9,-544.525E-9,63.422E-9,-630.259E-9,-544.726E-9,90.264E-9,-817.351E-9,-585.389E-9,186.213E-9,-958.971E-9,-547.130E-9,231.684E-9,-1.377E-6,-509.471E-9,452.829E-9,-2.309E-6,-365.647E-9,774.931E-9,-6.270E-6,1.344E-6,2.509E-6
-542.189E-9,-545.260E-9,62.888E-9,-628.857E-9,-545.260E-9,89.730E-9,-817.551E-9,-585.055E-9,188.417E-9,-959.372E-9,-547.130E-9,231.417E-9,-1.377E-6,-507.601E-9,452.027E-9,-2.310E-6,-364.712E-9,774.396E-9,-6.270E-6,1.344E-6,2.509E-6
-541.721E-9,-544.325E-9,62.020E-9,-629.258E-9,-544.726E-9,91.065E-9,-817.952E-9,-585.189E-9,186.413E-9,-959.773E-9,-547.130E-9,231.283E-9,-1.378E-6,-507.067E-9,453.029E-9,-2.310E-6,-365.246E-9,774.330E-9,-6.270E-6,1.344E-6,2.508E-6
-541.521E-9,-544.592E-9,62.888E-9,-629.525E-9,-544.592E-9,89.730E-9,-816.750E-9,-585.189E-9,186.814E-9,-960.307E-9,-546.595E-9,230.749E-9,-1.377E-6,-508.135E-9,453.763E-9,-2.310E-6,-366.181E-9,775.331E-9,-6.270E-6,1.344E-6,2.509E-6
-542.522E-9,-543.524E-9,63.021E-9,-628.857E-9,-544.525E-9,89.863E-9,-817.952E-9,-584.588E-9,188.016E-9,-959.973E-9,-546.729E-9,232.285E-9,-1.378E-6,-508.870E-9,452.228E-9,-2.310E-6,-365.446E-9,775.131E-9,-6.270E-6,1.343E-6,2.509E-6
-542.189E-9,-546.061E-9,62.086E-9,-629.258E-9,-545.394E-9,90.397E-9,-817.684E-9,-584.254E-9,186.681E-9,-961.108E-9,-546.862E-9,231.818E-9,-1.377E-6,-508.002E-9,452.027E-9,-2.310E-6,-365.513E-9,775.064E-9,-6.270E-6,1.344E-6,2.508E-6
-541.521E-9,-544.726E-9,62.020E-9,-628.657E-9,-544.125E-9,90.063E-9,-818.552E-9,-584.388E-9,185.412E-9,-957.769E-9,-545.527E-9,231.083E-9,-1.378E-6,-508.069E-9,455.032E-9,-2.309E-6,-365.246E-9,774.330E-9,-6.270E-6,1.344E-6,2.509E-6
-541.654E-9,-544.726E-9,62.220E-9,-629.391E-9,-544.592E-9,91.332E-9,-817.684E-9,-584.254E-9,186.413E-9,-959.505E-9,-546.195E-9,232.886E-9,-1.378E-6,-507.601E-9,453.763E-9,-2.309E-6,-365.380E-9,774.263E-9,-6.270E-6,1.344E-6,2.509E-6
-543.123E-9,-545.126E-9,61.819E-9,-628.857E-9,-544.525E-9,88.861E-9,-817.952E-9,-583.586E-9,185.813E-9,-959.773E-9,-546.128E-9,230.883E-9,-1.377E-6,-507.668E-9,451.226E-9,-2.310E-6,-365.647E-9,774.330E-9,-6.270E-6,1.344E-6,2.509E-6
-542.189E-9,-543.123E-9,62.487E-9,-629.391E-9,-544.726E-9,90.130E-9,-817.952E-9,-582.919E-9,186.814E-9,-959.906E-9,-545.794E-9,232.752E-9,-1.378E-6,-508.269E-9,453.496E-9,-2.309E-6,-365.113E-9,774.530E-9,-6.270E-6,1.344E-6,2.509E-6
-541.521E-9,-543.524E-9,62.420E-9,-628.056E-9,-544.726E-9,89.663E-9,-817.551E-9,-582.585E-9,187.816E-9,-959.773E-9,-547.130E-9,230.682E-9,-1.378E-6,-508.670E-9,453.430E-9,-2.310E-6,-364.645E-9,774.530E-9,-6.270E-6,1.345E-6,2.509E-6
-542.322E-9,-544.325E-9,62.621E-9,-628.189E-9,-544.058E-9,89.329E-9,-817.417E-9,-582.919E-9,186.814E-9,-958.971E-9,-545.661E-9,230.883E-9,-1.378E-6,-508.002E-9,452.829E-9,-2.310E-6,-364.712E-9,774.129E-9,-6.271E-6,1.345E-6,2.508E-6
-542.122E-9,-544.325E-9,62.420E-9,-629.658E-9,-544.726E-9,90.264E-9,-818.753E-9,-583.186E-9,188.417E-9,-958.571E-9,-546.729E-9,231.083E-9,-1.378E-6,-505.865E-9,453.029E-9,-2.310E-6,-364.645E-9,774.730E-9,-6.270E-6,1.344E-6,2.509E-6
-542.189E-9,-544.325E-9,61.552E-9,-629.124E-9,-544.192E-9,89.329E-9,-819.020E-9,-582.652E-9,188.283E-9,-960.040E-9,-546.595E-9,232.218E-9,-1.379E-6,-508.135E-9,452.962E-9,-2.309E-6,-364.846E-9,774.530E-9,-6.270E-6,1.344E-6,2.508E-6
-542.322E-9,-543.724E-9,62.621E-9,-629.658E-9,-544.525E-9,90.664E-9,-818.753E-9,-583.186E-9,186.814E-9,-959.372E-9,-544.726E-9,231.684E-9,-1.378E-6,-507.067E-9,452.428E-9,-2.309E-6,-364.445E-9,774.330E-9,-6.270E-6,1.345E-6,2.508E-6
-542.189E-9,-544.726E-9,61.686E-9,-628.857E-9,-544.993E-9,89.863E-9,-818.219E-9,-582.785E-9,187.081E-9,-960.040E-9,-545.928E-9,231.818E-9,-1.377E-6,-507.735E-9,453.363E-9,-2.310E-6,-364.846E-9,774.797E-9,-6.270E-6,1.345E-6,2.509E-6
-542.122E-9,-542.723E-9,63.021E-9,-629.458E-9,-543.925E-9,88.261E-9,-816.950E-9,-583.186E-9,184.811E-9,-959.773E-9,-546.328E-9,231.684E-9,-1.379E-6,-507.668E-9,451.426E-9,-2.309E-6,-364.645E-9,773.729E-9,-6.270E-6,1.345E-6,2.508E-6
-541.788E-9,-544.325E-9,61.819E-9,-629.124E-9,-543.925E-9,89.997E-9,-818.085E-9,-583.319E-9,185.879E-9,-959.505E-9,-545.928E-9,231.684E-9,-1.377E-6,-507.601E-9,452.294E-9,-2.310E-6,-364.445E-9,773.862E-9,-6.270E-6,1.344E-6,2.509E-6
-542.322E-9,-544.726E-9,61.819E-9,-630.059E-9,-543.925E-9,90.464E-9,-818.953E-9,-583.987E-9,187.415E-9,-959.372E-9,-545.928E-9,231.684E-9,-1.379E-6,-508.069E-9,451.827E-9,-2.310E-6,-365.647E-9,774.129E-9,-6.270E-6,1.345E-6,2.509E-6
-541.921E-9,-542.990E-9,62.220E-9,-629.124E-9,-544.058E-9,90.397E-9,-817.551E-9,-583.853E-9,185.746E-9,-960.307E-9,-545.394E-9,231.417E-9,-1.378E-6,-508.135E-9,453.496E-9,-2.310E-6,-364.712E-9,773.862E-9,-6.270E-6,1.345E-6,2.509E-6
-541.921E-9,-544.525E-9,62.220E-9,-628.857E-9,-545.327E-9,90.264E-9,-817.551E-9,-583.987E-9,185.612E-9,-959.773E-9,-545.327E-9,230.682E-9,-1.377E-6,-509.070E-9,453.630E-9,-2.310E-6,-365.046E-9,774.330E-9,-6.270E-6,1.345E-6,2.509E-6
-542.189E-9,-544.993E-9,62.487E-9,-628.857E-9,-543.791E-9,89.329E-9,-817.952E-9,-583.720E-9,187.615E-9,-960.574E-9,-545.794E-9,232.218E-9,-1.379E-6,-507.468E-9,453.229E-9,-2.309E-6,-364.578E-9,774.931E-9,-6.270E-6,1.345E-6,2.509E-6
-542.322E-9,-545.126E-9,62.420E-9,-628.256E-9,-542.723E-9,89.262E-9,-818.552E-9,-583.987E-9,188.016E-9,-959.372E-9,-545.928E-9,231.684E-9,-1.379E-6,-507.868E-9,454.431E-9,-2.309E-6,-363.644E-9,774.129E-9,-6.270E-6,1.345E-6,2.509E-6
-541.387E-9,-543.925E-9,62.621E-9,-629.258E-9,-542.723E-9,89.863E-9,-819.020E-9,-583.453E-9,188.417E-9,-959.372E-9,-546.595E-9,232.218E-9,-1.378E-6,-507.868E-9,451.627E-9,-2.309E-6,-364.578E-9,774.396E-9,-6.270E-6,1.345E-6,2.509E-6
-541.921E-9,-543.123E-9,61.819E-9,-630.259E-9,-544.125E-9,89.663E-9,-819.153E-9,-582.384E-9,185.212E-9,-960.774E-9,-545.928E-9,232.886E-9,-1.379E-6,-507.668E-9,453.430E-9,-2.309E-6,-363.844E-9,774.931E-9,-6.270E-6,1.345E-6,2.508E-6
-542.189E-9,-543.925E-9,62.487E-9,-629.391E-9,-544.058E-9,90.531E-9,-818.753E-9,-582.785E-9,187.215E-9,-959.372E-9,-546.061E-9,232.085E-9,-1.377E-6,-506.800E-9,452.294E-9,-2.309E-6,-363.777E-9,774.931E-9,-6.270E-6,1.345E-6,2.509E-6
-542.923E-9,-543.925E-9,62.020E-9,-628.857E-9,-544.726E-9,90.264E-9,-817.952E-9,-583.787E-9,187.014E-9,-960.774E-9,-546.328E-9,231.684E-9,-1.378E-6,-507.067E-9,452.829E-9,-2.309E-6,-364.445E-9,774.330E-9,-6.270E-6,1.345E-6,2.509E-6
-542.456E-9,-544.058E-9,62.354E-9,-628.990E-9,-544.592E-9,91.198E-9,-818.219E-9,-582.785E-9,186.547E-9,-960.040E-9,-546.862E-9,231.684E-9,-1.378E-6,-507.067E-9,453.096E-9,-2.309E-6,-364.445E-9,774.663E-9,-6.270E-6,1.345E-6,2.509E-6
-542.923E-9,-544.125E-9,62.821E-9,-628.256E-9,-543.925E-9,90.664E-9,-816.349E-9,-583.186E-9,186.013E-9,-959.973E-9,-544.926E-9,233.086E-9,-1.379E-6,-506.466E-9,453.229E-9,-2.309E-6,-364.044E-9,774.330E-9,-6.270E-6,1.345E-6,2.509E-6
-541.788E-9,-543.925E-9,62.621E-9,-629.658E-9,-543.657E-9,89.997E-9,-818.753E-9,-583.186E-9,188.283E-9,-959.505E-9,-546.195E-9,232.085E-9,-1.379E-6,-506.800E-9,453.496E-9,-2.309E-6,-364.712E-9,774.797E-9,-6.270E-6,1.345E-6,2.510E-6
-542.522E-9,-543.123E-9,62.220E-9,-629.258E-9,-543.925E-9,89.462E-9,-817.952E-9,-583.586E-9,186.614E-9,-959.372E-9,-546.529E-9,232.686E-9,-1.378E-6,-507.267E-9,453.630E-9,-2.310E-6,-364.445E-9,774.530E-9,-6.270E-6,1.345E-6,2.509E-6
-541.387E-9,-542.189E-9,62.220E-9,-629.391E-9,-543.390E-9,91.065E-9,-817.417E-9,-583.586E-9,186.280E-9,-959.773E-9,-546.061E-9,233.153E-9,-1.378E-6,-507.468E-9,452.962E-9,-2.310E-6,-364.578E-9,774.797E-9,-6.270E-6,1.345E-6,2.509E-6
-542.322E-9,-543.925E-9,61.819E-9,-628.456E-9,-543.925E-9,89.863E-9,-818.753E-9,-583.186E-9,186.614E-9,-959.773E-9,-547.130E-9,231.083E-9,-1.379E-6,-507.668E-9,454.832E-9,-2.310E-6,-364.445E-9,774.931E-9,-6.271E-6,1.345E-6,2.510E-6
-540.987E-9,-544.459E-9,62.621E-9,-628.590E-9,-543.524E-9,89.863E-9,-817.150E-9,-583.720E-9,186.280E-9,-958.437E-9,-545.661E-9,232.619E-9,-1.378E-6,-507.201E-9,453.363E-9,-2.310E-6,-364.178E-9,775.198E-9,-6.270E-6,1.345E-6,2.509E-6
-541.320E-9,-543.524E-9,62.420E-9,-629.658E-9,-542.122E-9,89.262E-9,-816.950E-9,-583.787E-9,186.814E-9,-960.373E-9,-545.327E-9,231.684E-9,-1.379E-6,-507.468E-9,452.628E-9,-2.309E-6,-363.844E-9,774.730E-9,-6.270E-6,1.345E-6,2.509E-6
-542.189E-9,-542.456E-9,62.487E-9,-630.059E-9,-543.657E-9,90.931E-9,-817.150E-9,-584.254E-9,187.348E-9,-959.639E-9,-546.061E-9,231.684E-9,-1.379E-6,-507.468E-9,454.565E-9,-2.310E-6,-363.377E-9,774.797E-9,-6.270E-6,1.346E-6,2.509E-6
-541.521E-9,-543.925E-9,62.420E-9,-630.059E-9,-542.322E-9,91.065E-9,-817.952E-9,-582.985E-9,187.415E-9,-957.769E-9,-546.328E-9,232.085E-9,-1.379E-6,-506.466E-9,454.431E-9,-2.310E-6,-363.644E-9,774.330E-9,-6.270E-6,1.345E-6,2.509E-6
-542.322E-9,-543.657E-9,62.086E-9,-629.258E-9,-543.390E-9,90.264E-9,-817.417E-9,-583.586E-9,187.215E-9,-959.505E-9,-544.726E-9,231.283E-9,-1.379E-6,-507.334E-9,452.161E-9,-2.310E-6,-364.311E-9,774.396E-9,-6.270E-6,1.346E-6,2.509E-6
-542.322E-9,-542.723E-9,63.021E-9,-629.458E-9,-543.724E-9,90.664E-9,-817.351E-9,-583.186E-9,189.218E-9,-958.971E-9,-545.527E-9,231.884E-9,-1.378E-6,-507.668E-9,452.829E-9,-2.310E-6,-363.644E-9,775.131E-9,-6.270E-6,1.345E-6,2.509E-6
-542.055E-9,-542.322E-9,62.754E-9,-629.525E-9,-542.723E-9,89.997E-9,-817.952E-9,-583.186E-9,187.215E-9,-959.639E-9,-544.726E-9,232.218E-9,-1.379E-6,-505.732E-9,452.962E-9,-2.309E-6,-364.311E-9,774.797E-9,-6.270E-6,1.346E-6,2.509E-6
-543.925E-9,-543.524E-9,63.021E-9,-629.458E-9,-543.524E-9,89.663E-9,-817.351E-9,-583.186E-9,187.215E-9,-956.568E-9,-545.126E-9,231.684E-9,-1.378E-6,-506.266E-9,454.431E-9,-2.309E-6,-363.443E-9,774.730E-9,-6.270E-6,1.346E-6,2.509E-6
-543.657E-9,-542.456E-9,62.754E-9,-629.391E-9,-542.856E-9,90.130E-9,-817.818E-9,-583.052E-9,187.749E-9,-958.971E-9,-544.726E-9,231.951E-9,-1.378E-6,-506.266E-9,453.897E-9,-2.310E-6,-363.510E-9,775.198E-9,-6.270E-6,1.345E-6,2.510E-6
-542.322E-9,-543.724E-9,63.422E-9,-628.857E-9,-543.524E-9,91.265E-9,-817.150E-9,-583.586E-9,187.215E-9,-959.372E-9,-544.325E-9,232.085E-9,-1.379E-6,-507.067E-9,453.229E-9,-2.309E-6,-363.644E-9,775.331E-9,-6.270E-6,1.346E-6,2.510E-6
-542.189E-9,-543.123E-9,62.888E-9,-629.525E-9,-543.925E-9,90.531E-9,-818.352E-9,-582.518E-9,187.482E-9,-960.574E-9,-544.993E-9,231.818E-9,-1.379E-6,-507.735E-9,454.164E-9,-2.310E-6,-363.911E-9,775.198E-9,-6.270E-6,1.345E-6,2.510E-6
-543.324E-9,-543.724E-9,63.021E-9,-630.259E-9,-543.925E-9,91.265E-9,-817.150E-9,-582.985E-9,187.415E-9,-960.173E-9,-545.527E-9,233.487E-9,-1.378E-6,-507.067E-9,454.231E-9,-2.309E-6,-364.445E-9,774.530E-9,-6.271E-6,1.345E-6,2.510E-6
-543.257E-9,-543.390E-9,64.090E-9,-630.726E-9,-543.791E-9,91.198E-9,-817.818E-9,-582.652E-9,186.013E-9,-959.372E-9,-545.928E-9,231.951E-9,-1.378E-6,-509.204E-9,453.763E-9,-2.310E-6,-364.044E-9,776.132E-9,-6.270E-6,1.345E-6,2.509E-6
-542.322E-9,-541.921E-9,64.624E-9,-631.060E-9,-543.524E-9,90.664E-9,-818.152E-9,-581.784E-9,185.612E-9,-958.771E-9,-545.527E-9,232.886E-9,-1.379E-6,-507.067E-9,452.228E-9,-2.310E-6,-364.245E-9,775.331E-9,-6.270E-6,1.345E-6,2.510E-6
-541.921E-9,-544.859E-9,63.155E-9,-628.990E-9,-542.856E-9,90.931E-9,-817.818E-9,-582.251E-9,187.215E-9,-959.505E-9,-545.527E-9,232.085E-9,-1.379E-6,-507.334E-9,454.698E-9,-2.309E-6,-363.911E-9,775.331E-9,-6.271E-6,1.346E-6,2.510E-6
-542.122E-9,-543.123E-9,64.223E-9,-629.858E-9,-543.123E-9,90.865E-9,-817.952E-9,-581.984E-9,187.014E-9,-959.973E-9,-545.928E-9,231.484E-9,-1.379E-6,-507.067E-9,454.431E-9,-2.310E-6,-363.844E-9,775.932E-9,-6.270E-6,1.346E-6,2.510E-6
-541.521E-9,-543.257E-9,63.021E-9,-629.124E-9,-542.322E-9,90.397E-9,-818.886E-9,-581.583E-9,186.948E-9,-958.971E-9,-545.794E-9,232.752E-9,-1.379E-6,-507.067E-9,452.962E-9,-2.309E-6,-363.911E-9,775.064E-9,-6.270E-6,1.346E-6,2.509E-6
-542.522E-9,-543.324E-9,62.821E-9,-629.057E-9,-543.324E-9,91.065E-9,-818.753E-9,-582.985E-9,187.615E-9,-959.973E-9,-545.928E-9,232.686E-9,-1.380E-6,-507.067E-9,454.231E-9,-2.310E-6,-363.443E-9,774.730E-9,-6.271E-6,1.346E-6,2.510E-6
-543.390E-9,-542.723E-9,62.220E-9,-629.658E-9,-542.589E-9,89.997E-9,-817.818E-9,-582.384E-9,187.081E-9,-958.437E-9,-545.260E-9,232.352E-9,-1.378E-6,-505.865E-9,454.031E-9,-2.310E-6,-364.044E-9,774.797E-9,-6.270E-6,1.346E-6,2.509E-6
-541.721E-9,-543.123E-9,62.621E-9,-629.658E-9,-543.524E-9,90.664E-9,-817.952E-9,-581.784E-9,187.615E-9,-958.971E-9,-545.126E-9,232.485E-9,-1.378E-6,-505.865E-9,453.430E-9,-2.310E-6,-363.844E-9,774.730E-9,-6.271E-6,1.346E-6,2.509E-6
