MAG13_MS100_SN338 X,MAG13_MS100_SN338 Y,MAG13_MS100_SN338 Z,MAG13_MS100_SN596 X,MAG13_MS100_SN596 Y,MAG13_MS100_SN596 Z,MAG13_MS100_SN597 X,MAG13_MS100_SN597 Y,MAG13_MS100_SN597 Z,MAG13_MSL100_SN773 X,MAG13_MSL100_SN773 Y,MAG13_MSL100_SN773 Z,MAG13_MSL100_SN594 X,MAG13_MSL100_SN594 Y,MAG13_MSL100_SN594 Z,MAG13_MSL100_SN777 X,MAG13_MSL100_SN777 Y,MAG13_MSL100_SN777 Z,MAG13_MS70_SN339 X,MAG13_MS70_SN339 Y,MAG13_MS70_SN339 Z
-570.766E-9,-547.130E-9,78.846E-9,-640.876E-9,-529.101E-9,111.096E-9,-820.956E-9,-561.552E-9,198.432E-9,-954.564E-9,-536.313E-9,246.908E-9,-1.364E-6,-501.859E-9,468.653E-9,-2.288E-6,-354.429E-9,785.347E-9,-6.243E-6,1.345E-6,2.524E-6
-568.229E-9,-547.931E-9,77.978E-9,-640.341E-9,-528.834E-9,111.497E-9,-819.821E-9,-561.418E-9,199.768E-9,-956.033E-9,-535.779E-9,247.308E-9,-1.363E-6,-501.859E-9,468.720E-9,-2.288E-6,-355.765E-9,785.747E-9,-6.243E-6,1.345E-6,2.524E-6
-569.765E-9,-549.333E-9,79.647E-9,-639.874E-9,-528.100E-9,111.897E-9,-820.155E-9,-560.751E-9,199.233E-9,-954.965E-9,-536.313E-9,248.510E-9,-1.363E-6,-502.861E-9,469.254E-9,-2.288E-6,-355.431E-9,786.549E-9,-6.242E-6,1.345E-6,2.524E-6
-571.167E-9,-548.732E-9,78.378E-9,-640.341E-9,-528.834E-9,110.428E-9,-820.622E-9,-561.018E-9,199.233E-9,-954.431E-9,-536.046E-9,247.442E-9,-1.364E-6,-502.260E-9,469.521E-9,-2.288E-6,-355.231E-9,785.614E-9,-6.243E-6,1.345E-6,2.524E-6
-572.970E-9,-547.931E-9,78.646E-9,-640.675E-9,-529.101E-9,110.295E-9,-819.153E-9,-560.751E-9,199.033E-9,-955.566E-9,-535.511E-9,247.108E-9,-1.362E-6,-500.257E-9,467.652E-9,-2.289E-6,-354.429E-9,786.148E-9,-6.243E-6,1.345E-6,2.524E-6
-570.366E-9,-548.198E-9,78.779E-9,-640.609E-9,-529.903E-9,111.096E-9,-820.489E-9,-560.884E-9,200.435E-9,-954.698E-9,-536.980E-9,248.377E-9,-1.364E-6,-502.126E-9,469.254E-9,-2.288E-6,-355.364E-9,785.080E-9,-6.243E-6,1.345E-6,2.524E-6
-567.762E-9,-547.330E-9,79.447E-9,-639.874E-9,-528.300E-9,112.699E-9,-820.355E-9,-561.151E-9,198.432E-9,-955.165E-9,-534.710E-9,246.908E-9,-1.363E-6,-501.659E-9,469.054E-9,-2.289E-6,-355.231E-9,785.747E-9,-6.243E-6,1.345E-6,2.524E-6
-571.301E-9,-547.664E-9,79.180E-9,-639.140E-9,-528.434E-9,110.028E-9,-820.622E-9,-560.617E-9,199.100E-9,-955.499E-9,-535.645E-9,247.442E-9,-1.365E-6,-501.725E-9,467.251E-9,-2.288E-6,-355.364E-9,785.347E-9,-6.243E-6,1.345E-6,2.523E-6
-568.964E-9,-547.130E-9,78.846E-9,-640.475E-9,-528.501E-9,110.295E-9,-819.354E-9,-560.350E-9,197.230E-9,-955.165E-9,-535.511E-9,247.909E-9,-1.365E-6,-501.859E-9,466.850E-9,-2.288E-6,-353.828E-9,785.347E-9,-6.243E-6,1.345E-6,2.523E-6
-571.835E-9,-546.729E-9,78.111E-9,-641.410E-9,-528.567E-9,109.627E-9,-819.554E-9,-560.751E-9,198.165E-9,-955.366E-9,-535.645E-9,247.843E-9,-1.364E-6,-500.123E-9,467.785E-9,-2.288E-6,-354.162E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-567.962E-9,-548.732E-9,78.245E-9,-639.674E-9,-528.501E-9,110.495E-9,-820.756E-9,-561.953E-9,197.431E-9,-955.165E-9,-536.713E-9,246.107E-9,-1.365E-6,-500.657E-9,467.652E-9,-2.288E-6,-355.431E-9,785.146E-9,-6.243E-6,1.346E-6,2.523E-6
-570.232E-9,-547.130E-9,78.646E-9,-640.341E-9,-529.235E-9,110.696E-9,-819.020E-9,-561.418E-9,197.898E-9,-954.965E-9,-535.378E-9,246.107E-9,-1.364E-6,-501.191E-9,467.118E-9,-2.288E-6,-355.097E-9,784.679E-9,-6.243E-6,1.345E-6,2.523E-6
-570.165E-9,-547.730E-9,77.844E-9,-640.074E-9,-526.898E-9,110.095E-9,-820.756E-9,-561.352E-9,200.235E-9,-953.363E-9,-536.513E-9,246.908E-9,-1.364E-6,-500.857E-9,468.453E-9,-2.289E-6,-354.229E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-570.633E-9,-547.664E-9,78.245E-9,-640.609E-9,-529.502E-9,110.028E-9,-819.020E-9,-562.487E-9,199.233E-9,-954.965E-9,-536.179E-9,247.308E-9,-1.363E-6,-501.993E-9,466.850E-9,-2.288E-6,-355.631E-9,785.080E-9,-6.244E-6,1.345E-6,2.523E-6
-570.366E-9,-546.929E-9,78.245E-9,-640.074E-9,-528.300E-9,110.295E-9,-820.556E-9,-560.550E-9,198.633E-9,-955.766E-9,-535.511E-9,246.908E-9,-1.364E-6,-501.258E-9,467.652E-9,-2.289E-6,-355.831E-9,785.747E-9,-6.243E-6,1.345E-6,2.523E-6
-570.633E-9,-548.064E-9,78.646E-9,-640.475E-9,-528.434E-9,110.829E-9,-819.821E-9,-562.220E-9,198.833E-9,-954.564E-9,-536.580E-9,246.107E-9,-1.364E-6,-500.791E-9,468.186E-9,-2.288E-6,-355.097E-9,785.213E-9,-6.243E-6,1.345E-6,2.523E-6
-569.965E-9,-547.730E-9,79.046E-9,-638.873E-9,-528.300E-9,111.096E-9,-821.157E-9,-560.350E-9,198.232E-9,-954.765E-9,-535.912E-9,248.711E-9,-1.364E-6,-501.458E-9,467.652E-9,-2.289E-6,-353.628E-9,785.347E-9,-6.243E-6,1.345E-6,2.523E-6
-570.900E-9,-547.664E-9,79.447E-9,-641.143E-9,-528.701E-9,110.028E-9,-821.023E-9,-560.751E-9,199.901E-9,-953.630E-9,-535.779E-9,247.709E-9,-1.365E-6,-501.725E-9,468.186E-9,-2.289E-6,-354.963E-9,785.080E-9,-6.243E-6,1.346E-6,2.523E-6
-570.165E-9,-545.928E-9,79.647E-9,-641.877E-9,-527.900E-9,110.696E-9,-820.756E-9,-561.151E-9,197.631E-9,-954.364E-9,-536.513E-9,246.307E-9,-1.363E-6,-500.857E-9,467.652E-9,-2.288E-6,-354.830E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-570.633E-9,-547.397E-9,78.779E-9,-639.807E-9,-527.499E-9,110.428E-9,-820.889E-9,-561.151E-9,198.699E-9,-954.832E-9,-535.779E-9,247.442E-9,-1.364E-6,-500.791E-9,467.652E-9,-2.288E-6,-354.429E-9,785.347E-9,-6.243E-6,1.346E-6,2.524E-6
-571.167E-9,-546.729E-9,78.646E-9,-640.675E-9,-528.901E-9,110.696E-9,-820.956E-9,-560.751E-9,198.833E-9,-954.765E-9,-535.912E-9,248.510E-9,-1.364E-6,-501.058E-9,468.253E-9,-2.289E-6,-354.630E-9,785.948E-9,-6.243E-6,1.346E-6,2.523E-6
-569.832E-9,-546.996E-9,79.313E-9,-641.410E-9,-528.300E-9,111.096E-9,-820.489E-9,-560.350E-9,199.233E-9,-954.030E-9,-536.313E-9,246.908E-9,-1.364E-6,-499.722E-9,468.720E-9,-2.289E-6,-354.162E-9,785.213E-9,-6.243E-6,1.346E-6,2.523E-6
-570.967E-9,-546.729E-9,78.846E-9,-639.874E-9,-527.699E-9,109.894E-9,-820.556E-9,-561.352E-9,198.833E-9,-954.564E-9,-536.313E-9,248.310E-9,-1.363E-6,-501.058E-9,467.251E-9,-2.289E-6,-354.229E-9,785.747E-9,-6.243E-6,1.346E-6,2.524E-6
-570.766E-9,-546.729E-9,79.313E-9,-640.074E-9,-527.766E-9,111.363E-9,-821.023E-9,-562.086E-9,200.168E-9,-954.564E-9,-535.912E-9,246.908E-9,-1.364E-6,-500.524E-9,468.319E-9,-2.289E-6,-354.830E-9,786.148E-9,-6.243E-6,1.346E-6,2.523E-6
-571.167E-9,-547.530E-9,79.447E-9,-640.876E-9,-528.501E-9,110.896E-9,-820.556E-9,-561.151E-9,199.434E-9,-954.364E-9,-536.513E-9,247.509E-9,-1.364E-6,-500.056E-9,469.254E-9,-2.289E-6,-354.029E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-570.099E-9,-547.664E-9,78.913E-9,-639.407E-9,-528.567E-9,110.696E-9,-819.955E-9,-561.151E-9,198.699E-9,-954.832E-9,-535.378E-9,246.507E-9,-1.364E-6,-500.924E-9,466.984E-9,-2.288E-6,-354.162E-9,784.813E-9,-6.243E-6,1.346E-6,2.523E-6
-571.968E-9,-547.330E-9,79.847E-9,-639.273E-9,-527.499E-9,111.096E-9,-821.157E-9,-561.352E-9,200.035E-9,-955.967E-9,-535.511E-9,247.308E-9,-1.365E-6,-501.458E-9,467.251E-9,-2.289E-6,-353.227E-9,784.546E-9,-6.243E-6,1.346E-6,2.523E-6
-569.698E-9,-548.999E-9,79.981E-9,-640.475E-9,-527.632E-9,111.230E-9,-820.756E-9,-560.751E-9,200.168E-9,-952.695E-9,-536.179E-9,246.774E-9,-1.364E-6,-501.058E-9,468.453E-9,-2.288E-6,-354.830E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-570.165E-9,-548.131E-9,78.846E-9,-640.475E-9,-528.300E-9,110.696E-9,-819.955E-9,-561.352E-9,199.834E-9,-953.763E-9,-535.912E-9,246.908E-9,-1.364E-6,-499.656E-9,468.253E-9,-2.289E-6,-354.830E-9,784.746E-9,-6.243E-6,1.345E-6,2.523E-6
-569.965E-9,-547.263E-9,79.313E-9,-640.341E-9,-527.232E-9,110.829E-9,-819.554E-9,-561.018E-9,198.566E-9,-954.965E-9,-535.645E-9,246.774E-9,-1.364E-6,-501.325E-9,467.385E-9,-2.288E-6,-355.231E-9,784.546E-9,-6.243E-6,1.346E-6,2.523E-6
-568.964E-9,-547.130E-9,78.445E-9,-640.475E-9,-529.101E-9,110.495E-9,-819.354E-9,-561.552E-9,200.035E-9,-956.167E-9,-536.112E-9,246.107E-9,-1.363E-6,-500.457E-9,466.250E-9,-2.289E-6,-354.429E-9,785.547E-9,-6.243E-6,1.346E-6,2.523E-6
-568.897E-9,-547.664E-9,79.180E-9,-640.475E-9,-528.167E-9,110.829E-9,-819.554E-9,-560.217E-9,198.566E-9,-954.965E-9,-535.111E-9,246.374E-9,-1.364E-6,-501.191E-9,468.319E-9,-2.289E-6,-354.429E-9,785.881E-9,-6.244E-6,1.346E-6,2.524E-6
-569.565E-9,-547.330E-9,78.646E-9,-641.477E-9,-528.501E-9,110.495E-9,-819.955E-9,-560.350E-9,200.435E-9,-955.165E-9,-535.912E-9,246.908E-9,-1.363E-6,-501.058E-9,467.251E-9,-2.289E-6,-355.231E-9,784.345E-9,-6.243E-6,1.346E-6,2.524E-6
-569.297E-9,-546.862E-9,78.646E-9,-640.876E-9,-528.434E-9,110.428E-9,-818.753E-9,-560.217E-9,199.233E-9,-954.164E-9,-535.244E-9,246.908E-9,-1.364E-6,-501.191E-9,467.518E-9,-2.289E-6,-355.097E-9,785.614E-9,-6.243E-6,1.346E-6,2.523E-6
-568.563E-9,-544.726E-9,78.045E-9,-641.677E-9,-527.299E-9,111.497E-9,-821.157E-9,-560.751E-9,198.432E-9,-955.165E-9,-535.511E-9,247.108E-9,-1.364E-6,-501.458E-9,468.253E-9,-2.288E-6,-354.029E-9,784.946E-9,-6.243E-6,1.346E-6,2.524E-6
-571.033E-9,-546.328E-9,78.512E-9,-641.143E-9,-527.098E-9,111.363E-9,-819.955E-9,-559.950E-9,198.566E-9,-954.965E-9,-536.046E-9,247.041E-9,-1.364E-6,-501.725E-9,467.652E-9,-2.289E-6,-355.231E-9,785.614E-9,-6.244E-6,1.346E-6,2.523E-6
-569.565E-9,-547.330E-9,79.447E-9,-642.077E-9,-529.101E-9,110.295E-9,-818.352E-9,-560.350E-9,197.831E-9,-955.566E-9,-535.111E-9,247.108E-9,-1.364E-6,-500.457E-9,466.850E-9,-2.289E-6,-354.029E-9,785.347E-9,-6.244E-6,1.345E-6,2.523E-6
-570.099E-9,-546.462E-9,78.245E-9,-640.742E-9,-528.567E-9,110.428E-9,-821.157E-9,-560.484E-9,198.299E-9,-955.766E-9,-535.244E-9,247.442E-9,-1.364E-6,-501.993E-9,468.854E-9,-2.289E-6,-354.830E-9,785.881E-9,-6.244E-6,1.346E-6,2.523E-6
-569.565E-9,-547.130E-9,80.048E-9,-640.876E-9,-528.100E-9,110.696E-9,-821.557E-9,-559.950E-9,197.631E-9,-955.366E-9,-535.511E-9,247.308E-9,-1.364E-6,-501.659E-9,468.052E-9,-2.288E-6,-354.830E-9,784.946E-9,-6.243E-6,1.346E-6,2.523E-6
-569.832E-9,-548.331E-9,79.046E-9,-640.074E-9,-528.701E-9,110.161E-9,-821.157E-9,-560.484E-9,200.035E-9,-954.164E-9,-536.179E-9,246.774E-9,-1.364E-6,-502.126E-9,468.319E-9,-2.289E-6,-354.296E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-569.965E-9,-547.130E-9,77.844E-9,-640.475E-9,-528.701E-9,109.694E-9,-820.355E-9,-560.550E-9,200.035E-9,-956.568E-9,-535.511E-9,247.709E-9,-1.364E-6,-501.458E-9,467.451E-9,-2.288E-6,-355.831E-9,784.345E-9,-6.243E-6,1.345E-6,2.523E-6
-568.363E-9,-546.862E-9,78.512E-9,-640.876E-9,-527.232E-9,111.096E-9,-820.355E-9,-559.950E-9,199.100E-9,-955.232E-9,-535.378E-9,247.709E-9,-1.363E-6,-500.524E-9,468.052E-9,-2.289E-6,-354.963E-9,785.881E-9,-6.243E-6,1.346E-6,2.524E-6
-571.367E-9,-546.328E-9,79.046E-9,-639.874E-9,-527.900E-9,110.295E-9,-820.756E-9,-560.350E-9,198.232E-9,-955.366E-9,-536.513E-9,247.108E-9,-1.363E-6,-500.457E-9,468.052E-9,-2.289E-6,-354.029E-9,785.146E-9,-6.243E-6,1.347E-6,2.523E-6
-571.033E-9,-545.260E-9,79.447E-9,-640.475E-9,-528.167E-9,110.562E-9,-820.222E-9,-560.617E-9,199.634E-9,-956.033E-9,-535.912E-9,246.908E-9,-1.365E-6,-500.390E-9,468.186E-9,-2.289E-6,-353.494E-9,786.148E-9,-6.243E-6,1.346E-6,2.524E-6
-569.565E-9,-545.928E-9,79.046E-9,-640.675E-9,-528.300E-9,110.295E-9,-820.355E-9,-559.148E-9,197.631E-9,-955.566E-9,-534.911E-9,247.709E-9,-1.363E-6,-500.257E-9,469.054E-9,-2.288E-6,-354.029E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-570.633E-9,-547.530E-9,78.779E-9,-640.876E-9,-527.900E-9,111.497E-9,-820.622E-9,-561.418E-9,199.901E-9,-953.496E-9,-536.313E-9,246.908E-9,-1.364E-6,-500.257E-9,469.254E-9,-2.288E-6,-354.029E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-570.165E-9,-545.527E-9,78.846E-9,-639.874E-9,-527.900E-9,110.896E-9,-821.157E-9,-561.552E-9,198.232E-9,-954.164E-9,-534.911E-9,246.507E-9,-1.364E-6,-500.257E-9,468.854E-9,-2.289E-6,-354.429E-9,784.546E-9,-6.243E-6,1.346E-6,2.524E-6
-569.297E-9,-547.263E-9,79.180E-9,-640.876E-9,-529.769E-9,109.494E-9,-819.821E-9,-559.950E-9,198.699E-9,-955.099E-9,-535.378E-9,246.908E-9,-1.364E-6,-500.657E-9,466.984E-9,-2.288E-6,-354.029E-9,785.213E-9,-6.243E-6,1.346E-6,2.523E-6
-570.366E-9,-548.732E-9,79.247E-9,-640.876E-9,-526.698E-9,112.298E-9,-820.355E-9,-560.350E-9,199.634E-9,-953.563E-9,-535.511E-9,246.908E-9,-1.363E-6,-499.856E-9,468.453E-9,-2.288E-6,-354.429E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-569.965E-9,-548.598E-9,78.646E-9,-641.677E-9,-528.167E-9,111.497E-9,-819.821E-9,-561.285E-9,199.768E-9,-954.965E-9,-536.179E-9,246.908E-9,-1.364E-6,-500.257E-9,467.251E-9,-2.288E-6,-354.296E-9,785.213E-9,-6.243E-6,1.346E-6,2.523E-6
-569.965E-9,-547.330E-9,80.448E-9,-639.874E-9,-528.300E-9,109.694E-9,-819.153E-9,-561.352E-9,201.036E-9,-954.364E-9,-536.914E-9,246.707E-9,-1.364E-6,-501.058E-9,468.653E-9,-2.289E-6,-354.429E-9,784.946E-9,-6.243E-6,1.346E-6,2.523E-6
-570.232E-9,-546.595E-9,78.245E-9,-640.876E-9,-527.499E-9,111.096E-9,-820.088E-9,-561.819E-9,198.699E-9,-954.431E-9,-535.511E-9,247.575E-9,-1.364E-6,-500.390E-9,467.118E-9,-2.289E-6,-354.429E-9,785.881E-9,-6.243E-6,1.346E-6,2.524E-6
-570.366E-9,-546.328E-9,77.844E-9,-640.475E-9,-527.299E-9,111.096E-9,-819.955E-9,-559.749E-9,198.633E-9,-954.364E-9,-536.313E-9,246.707E-9,-1.363E-6,-500.857E-9,467.451E-9,-2.288E-6,-354.630E-9,784.946E-9,-6.244E-6,1.346E-6,2.524E-6
-569.965E-9,-547.397E-9,78.646E-9,-640.341E-9,-528.300E-9,111.497E-9,-819.287E-9,-561.018E-9,199.100E-9,-955.232E-9,-536.179E-9,247.175E-9,-1.364E-6,-501.191E-9,467.118E-9,-2.289E-6,-354.696E-9,785.747E-9,-6.243E-6,1.346E-6,2.524E-6
-570.366E-9,-546.128E-9,78.846E-9,-640.876E-9,-527.699E-9,110.295E-9,-818.953E-9,-560.951E-9,198.032E-9,-955.566E-9,-536.313E-9,247.709E-9,-1.363E-6,-500.857E-9,470.256E-9,-2.288E-6,-354.630E-9,785.146E-9,-6.243E-6,1.346E-6,2.523E-6
-571.434E-9,-546.061E-9,79.447E-9,-640.074E-9,-527.900E-9,110.428E-9,-819.020E-9,-560.484E-9,200.168E-9,-953.897E-9,-536.446E-9,247.175E-9,-1.364E-6,-500.657E-9,468.987E-9,-2.288E-6,-354.696E-9,785.480E-9,-6.244E-6,1.346E-6,2.524E-6
-570.165E-9,-545.928E-9,78.646E-9,-641.276E-9,-527.699E-9,110.696E-9,-820.355E-9,-561.552E-9,198.833E-9,-954.364E-9,-537.114E-9,247.509E-9,-1.364E-6,-500.857E-9,468.052E-9,-2.289E-6,-353.227E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-570.232E-9,-546.195E-9,78.779E-9,-641.143E-9,-526.564E-9,110.428E-9,-820.622E-9,-560.751E-9,199.901E-9,-953.763E-9,-536.446E-9,247.442E-9,-1.364E-6,-501.058E-9,468.854E-9,-2.289E-6,-353.628E-9,785.881E-9,-6.243E-6,1.346E-6,2.523E-6
-567.161E-9,-546.729E-9,79.447E-9,-642.077E-9,-527.098E-9,110.295E-9,-819.554E-9,-561.953E-9,198.432E-9,-953.563E-9,-536.313E-9,246.107E-9,-1.364E-6,-500.857E-9,468.854E-9,-2.288E-6,-353.628E-9,785.547E-9,-6.243E-6,1.346E-6,2.523E-6
-569.832E-9,-546.862E-9,79.046E-9,-640.341E-9,-527.766E-9,110.562E-9,-820.088E-9,-561.151E-9,198.432E-9,-954.564E-9,-536.046E-9,246.374E-9,-1.364E-6,-500.791E-9,467.518E-9,-2.288E-6,-353.494E-9,785.480E-9,-6.243E-6,1.346E-6,2.523E-6
-570.566E-9,-546.929E-9,79.046E-9,-640.876E-9,-528.100E-9,109.894E-9,-819.153E-9,-560.350E-9,199.233E-9,-953.563E-9,-535.912E-9,246.908E-9,-1.364E-6,-500.657E-9,468.052E-9,-2.288E-6,-354.630E-9,785.347E-9,-6.243E-6,1.346E-6,2.523E-6
-568.897E-9,-544.993E-9,79.180E-9,-640.341E-9,-527.632E-9,110.696E-9,-820.088E-9,-560.217E-9,199.233E-9,-954.965E-9,-535.378E-9,246.507E-9,-1.364E-6,-501.058E-9,468.453E-9,-2.288E-6,-353.895E-9,785.747E-9,-6.243E-6,1.345E-6,2.523E-6
-568.763E-9,-548.131E-9,78.646E-9,-640.876E-9,-529.502E-9,111.697E-9,-819.955E-9,-560.350E-9,199.434E-9,-954.564E-9,-535.111E-9,246.908E-9,-1.364E-6,-501.458E-9,469.254E-9,-2.289E-6,-355.431E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-571.301E-9,-545.928E-9,78.378E-9,-641.143E-9,-527.365E-9,109.627E-9,-819.020E-9,-560.217E-9,198.299E-9,-954.698E-9,-535.378E-9,245.839E-9,-1.364E-6,-500.390E-9,468.319E-9,-2.288E-6,-354.029E-9,784.546E-9,-6.243E-6,1.347E-6,2.523E-6
-568.363E-9,-546.729E-9,78.045E-9,-640.876E-9,-527.499E-9,110.696E-9,-819.955E-9,-561.552E-9,199.434E-9,-952.962E-9,-534.710E-9,245.706E-9,-1.363E-6,-498.854E-9,466.650E-9,-2.289E-6,-353.428E-9,785.146E-9,-6.244E-6,1.346E-6,2.524E-6
-569.698E-9,-546.328E-9,77.844E-9,-641.009E-9,-527.098E-9,110.295E-9,-819.153E-9,-559.816E-9,199.901E-9,-955.366E-9,-534.042E-9,247.041E-9,-1.363E-6,-499.989E-9,468.052E-9,-2.289E-6,-354.429E-9,785.747E-9,-6.243E-6,1.346E-6,2.523E-6
-569.965E-9,-545.727E-9,80.048E-9,-639.674E-9,-527.900E-9,110.095E-9,-820.355E-9,-560.350E-9,201.437E-9,-955.566E-9,-534.710E-9,247.709E-9,-1.364E-6,-500.657E-9,468.653E-9,-2.288E-6,-353.428E-9,784.946E-9,-6.243E-6,1.346E-6,2.523E-6
-570.099E-9,-546.328E-9,79.313E-9,-641.276E-9,-527.499E-9,110.562E-9,-819.421E-9,-559.950E-9,199.100E-9,-955.232E-9,-534.710E-9,246.908E-9,-1.365E-6,-499.188E-9,468.052E-9,-2.289E-6,-354.162E-9,786.014E-9,-6.243E-6,1.347E-6,2.524E-6
-569.565E-9,-546.929E-9,79.647E-9,-640.275E-9,-528.100E-9,110.495E-9,-820.155E-9,-560.951E-9,200.235E-9,-953.963E-9,-535.511E-9,247.108E-9,-1.363E-6,-501.258E-9,467.051E-9,-2.288E-6,-354.830E-9,784.946E-9,-6.244E-6,1.346E-6,2.523E-6
-569.565E-9,-547.397E-9,78.245E-9,-641.143E-9,-527.365E-9,110.161E-9,-820.889E-9,-560.083E-9,198.165E-9,-953.763E-9,-535.378E-9,246.240E-9,-1.363E-6,-500.657E-9,466.583E-9,-2.288E-6,-354.029E-9,785.347E-9,-6.244E-6,1.346E-6,2.523E-6
-570.165E-9,-547.130E-9,79.046E-9,-641.276E-9,-526.898E-9,109.494E-9,-820.756E-9,-559.148E-9,199.634E-9,-955.366E-9,-535.511E-9,246.908E-9,-1.364E-6,-499.656E-9,467.051E-9,-2.288E-6,-353.828E-9,785.347E-9,-6.244E-6,1.346E-6,2.523E-6
-569.832E-9,-546.328E-9,79.447E-9,-641.543E-9,-526.564E-9,110.161E-9,-819.554E-9,-560.217E-9,198.165E-9,-953.897E-9,-535.645E-9,246.240E-9,-1.364E-6,-500.390E-9,467.518E-9,-2.288E-6,-353.762E-9,785.213E-9,-6.244E-6,1.346E-6,2.523E-6
-569.364E-9,-546.128E-9,78.245E-9,-640.876E-9,-527.699E-9,112.298E-9,-819.955E-9,-560.550E-9,198.432E-9,-954.765E-9,-537.114E-9,246.307E-9,-1.364E-6,-499.255E-9,468.854E-9,-2.289E-6,-354.630E-9,784.546E-9,-6.243E-6,1.346E-6,2.523E-6
-570.366E-9,-547.130E-9,79.180E-9,-640.742E-9,-528.300E-9,110.161E-9,-820.355E-9,-559.682E-9,199.501E-9,-954.698E-9,-536.446E-9,246.774E-9,-1.364E-6,-500.657E-9,467.785E-9,-2.289E-6,-353.895E-9,785.347E-9,-6.243E-6,1.347E-6,2.523E-6
-570.566E-9,-544.926E-9,79.046E-9,-642.278E-9,-527.699E-9,109.494E-9,-818.753E-9,-560.150E-9,197.631E-9,-955.967E-9,-535.111E-9,246.707E-9,-1.363E-6,-501.458E-9,468.253E-9,-2.289E-6,-353.227E-9,785.547E-9,-6.243E-6,1.346E-6,2.523E-6
-569.297E-9,-546.996E-9,77.444E-9,-640.876E-9,-527.098E-9,110.161E-9,-821.557E-9,-559.682E-9,198.032E-9,-954.297E-9,-535.111E-9,246.107E-9,-1.364E-6,-500.123E-9,469.922E-9,-2.289E-6,-353.361E-9,785.080E-9,-6.243E-6,1.347E-6,2.523E-6
-569.765E-9,-548.131E-9,78.646E-9,-640.876E-9,-528.300E-9,109.894E-9,-820.756E-9,-560.350E-9,197.831E-9,-954.965E-9,-534.310E-9,245.906E-9,-1.364E-6,-499.455E-9,469.254E-9,-2.288E-6,-353.828E-9,784.546E-9,-6.243E-6,1.347E-6,2.522E-6
-569.030E-9,-545.527E-9,78.779E-9,-640.876E-9,-527.632E-9,110.295E-9,-819.955E-9,-559.282E-9,198.833E-9,-954.297E-9,-534.443E-9,246.107E-9,-1.364E-6,-500.123E-9,467.118E-9,-2.288E-6,-353.361E-9,784.412E-9,-6.244E-6,1.347E-6,2.522E-6
-568.964E-9,-547.530E-9,78.045E-9,-640.475E-9,-527.499E-9,110.295E-9,-820.155E-9,-560.350E-9,198.833E-9,-954.564E-9,-534.710E-9,246.107E-9,-1.363E-6,-499.455E-9,467.652E-9,-2.288E-6,-354.029E-9,784.746E-9,-6.243E-6,1.347E-6,2.523E-6
-570.099E-9,-547.130E-9,78.779E-9,-641.143E-9,-527.632E-9,110.428E-9,-820.889E-9,-560.484E-9,197.898E-9,-954.431E-9,-535.511E-9,246.507E-9,-1.364E-6,-501.191E-9,466.984E-9,-2.288E-6,-353.762E-9,784.679E-9,-6.243E-6,1.346E-6,2.522E-6
-570.366E-9,-547.130E-9,78.646E-9,-641.276E-9,-527.098E-9,110.295E-9,-820.956E-9,-560.350E-9,199.033E-9,-954.965E-9,-535.111E-9,246.908E-9,-1.365E-6,-500.657E-9,467.251E-9,-2.289E-6,-353.628E-9,784.746E-9,-6.244E-6,1.348E-6,2.523E-6
-570.099E-9,-545.527E-9,78.512E-9,-640.475E-9,-526.831E-9,110.295E-9,-820.088E-9,-559.682E-9,198.165E-9,-955.366E-9,-535.779E-9,246.641E-9,-1.364E-6,-499.322E-9,468.854E-9,-2.288E-6,-353.227E-9,784.412E-9,-6.243E-6,1.347E-6,2.523E-6
-569.364E-9,-545.928E-9,78.045E-9,-640.876E-9,-526.297E-9,110.295E-9,-820.956E-9,-559.950E-9,198.432E-9,-955.766E-9,-534.510E-9,246.507E-9,-1.364E-6,-500.056E-9,468.052E-9,-2.289E-6,-353.628E-9,785.146E-9,-6.244E-6,1.347E-6,2.523E-6
-569.965E-9,-545.394E-9,79.046E-9,-641.677E-9,-527.365E-9,110.161E-9,-818.486E-9,-561.018E-9,198.699E-9,-955.499E-9,-535.378E-9,246.774E-9,-1.364E-6,-500.657E-9,467.785E-9,-2.289E-6,-354.563E-9,784.679E-9,-6.243E-6,1.346E-6,2.523E-6
-569.765E-9,-546.929E-9,78.445E-9,-641.677E-9,-527.098E-9,111.296E-9,-819.955E-9,-559.549E-9,198.432E-9,-954.564E-9,-534.911E-9,245.305E-9,-1.364E-6,-500.657E-9,466.650E-9,-2.289E-6,-354.029E-9,784.946E-9,-6.243E-6,1.347E-6,2.523E-6
